,name,text,time
672,Siuchi10,b'Apple iPhone 12 Pro 256Gb / \n$8900\nWhatapp65906751\n\nhttps://t.co/6wVwo6Yhwu\n#apple #iphone11promax https://t.co/FSZg1UPxTk',Wed Nov 04 12:39:21 +0000 2020
673,8korosuke2,b'#3',Wed Nov 04 12:39:41 +0000 2020
674,NabaaAlhanan99,b'RT @azayerthobe: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  -',Wed Nov 04 12:40:14 +0000 2020
675,_140479,b'Yeah daar is het #iphone12  https://t.co/th7JA3Sdqs',Wed Nov 04 12:40:15 +0000 2020
676,siciliendu66,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 12:40:17 +0000 2020
677,kevindodo,b'#iphone12pro # https://t.co/ttzjINeRzt',Wed Nov 04 12:40:17 +0000 2020
678,ImagineApplePR,b'This Karwa Chauth Imagine brings you wide range of gifting options for your loved one. \n\nShop Online: https://t.co/joyqvTD3q0',Wed Nov 04 12:40:28 +0000 2020
679,AppleRTweet,b'RT @ImagineApplePR: This Karwa Chauth Imagine brings you wide range of gifting options for your loved one. \n\nShop Online: https://t.co/2Rjo',Wed Nov 04 12:40:33 +0000 2020
680,welivealife_,b'  # # #wayv #EXO # https://t.co/MB1XfJznCt',Wed Nov 04 12:40:44 +0000 2020
681,ScarletRosemar1,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/UktEzc6d3P',Wed Nov 04 12:41:04 +0000 2020
682,takachan_fen,b'RT @takachan_fen: iPhone12iPhone12 mini\n#iPhone12 #iPhone12 #iPhone12mini #Apple #blog #BLOGOS #Blog # #',Wed Nov 04 12:41:13 +0000 2020
683,FIRST_osusi,b'RT @lcFfqj6xZTVuSJl: \n\n11\n\nPC\niPhone12Pro\niTunes50000\n\n\n\n\ndm\n',Wed Nov 04 12:41:15 +0000 2020
684,NathalieMAUGERE,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 12:41:58 +0000 2020
685,Jennife19885356,"b'Iphone Giveaway, chance to win IPHONE 11 PRO,\n\n Like &amp; Retweet FOLLOW ME\n @giveawaysTeam1\n\nBio click the https://t.co/mqxw7SqNyI'",Wed Nov 04 12:42:12 +0000 2020
686,RavenPoint1,"b'RT @Jennife19885356: Iphone Giveaway, chance to win IPHONE 11 PRO,\n\n Like &amp; Retweet FOLLOW ME\n @giveawaysTeam1\n\nBio click the li'",Wed Nov 04 12:42:19 +0000 2020
687,E4T110,b'RT @pring555: #3',Wed Nov 04 12:42:26 +0000 2020
688,nembokid3,"b""RT @supcase_atl: Only 1 day left in our #iPhone12 giveaway! To increase your chances of #winning we've added TWO new #entries including a n""",Wed Nov 04 12:42:53 +0000 2020
689,jafar_mog,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 12:42:53 +0000 2020
690,aito_rabi,b'#3',Wed Nov 04 12:42:53 +0000 2020
691,TqKuMSDd2xNO3JH,b'RT @NimasoJp: \n\niPhone 12 mini (128G)4\n\n@nimasojpRT\nURL https://t.co/22Ks35RArP\n1115',Wed Nov 04 12:43:00 +0000 2020
692,masa_masa0310,b'RT @luNd0vHnwarWAM2: iPhone 12 Pro iPhone 11 Pro  iPhone 11 Pro  https://t.co/9cVsR6FsBJ @YouTube \n\n#iPhone12Pr',Wed Nov 04 12:43:04 +0000 2020
693,abiphoneab,b'abicaseiPhone12Pro\n.\n.\n\n.\n.\n#abcase # #iPhone12 #iPhone12Pro #iPhone12ProMax #iPhone12mini https://t.co/2wyfhH1UTN',Wed Nov 04 12:43:13 +0000 2020
694,JIMIN_JK_7,b'RT @beach_scenes: #iphone #wallpapers \n\nCheck out my range of #background #wallpaper designs.\n\nGreat for your:\n\n#iPhone10\n#iPhone11\n#iPhone',Wed Nov 04 12:43:14 +0000 2020
695,nasr12345000,b'RT @azayerthobe: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  -',Wed Nov 04 12:43:22 +0000 2020
696,pun14348,b'RT @wnp_wsr: 555 #iPhone12 https://t.co/ztZ6olBBPZ',Wed Nov 04 12:43:28 +0000 2020
697,Man_Of_IKEA,b'RT @wnp_wsr: 555 #iPhone12 https://t.co/ztZ6olBBPZ',Wed Nov 04 12:43:29 +0000 2020
698,Man_Of_IKEA,b'RT @beach_scenes: #iphone #wallpapers \n\nCheck out my range of #background #wallpaper designs.\n\nGreat for your:\n\n#iPhone10\n#iPhone11\n#iPhone',Wed Nov 04 12:43:29 +0000 2020
699,Man_Of_IKEA,b'RT @abiphoneab: abicaseiPhone12Pro\n.\n.\n\n.\n.\n#abcase # #iPhone12 #iPhone12Pro #iPhone12ProMax #iPhone12mini #handmade #',Wed Nov 04 12:43:30 +0000 2020
700,furud_erika,b'RT @lifeafter_game: # \n\n\n #iPhone12 \n\n\n1.\n2.#3 RT\n3.:\nht',Wed Nov 04 12:43:35 +0000 2020
701,nrc12lachaine,"b'RT @Lbv106985: Avec liPhone 12, Apple prend tranquillement la voie de la 5G\nhttps://t.co/Xw7bFcELLS\n\n#Technologie #Apple #AppleEvent #iPho'",Wed Nov 04 12:43:39 +0000 2020
702,nasr12345000,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 12:43:50 +0000 2020
703,VenkyParik,"b""Never seen a Shot like this! @thatrandomgeekk You're Just Speechless! \n\nGuys, show some support @MKBHD @Apple""",Wed Nov 04 12:43:52 +0000 2020
704,aq_beck,b'RT @hikonyan_fund: #iPhone12Pro\n# https://t.co/oao17I9e38',Wed Nov 04 12:43:57 +0000 2020
705,karupisu0626,b'#3',Wed Nov 04 12:44:15 +0000 2020
706,GivewaysM,"b'Iphone Giveaway, chance to win IPHONE 11 PRO,\n\n Like &amp; Retweet FOLLOW ME\n @GivewaysM\n\nBio click the link p https://t.co/J2xoyPzEhV'",Wed Nov 04 12:44:22 +0000 2020
707,ReemaRonge,b'Companies should make bold moves to commit for sustainability.\nApple praised for removing Earpods and charger from https://t.co/5TXG8rePWx',Wed Nov 04 12:44:22 +0000 2020
708,CDalkey,"b'RT @GivewaysM: Iphone Giveaway, chance to win IPHONE 11 PRO,\n\n Like &amp; Retweet FOLLOW ME\n @GivewaysM\n\nBio click the link participat'",Wed Nov 04 12:44:38 +0000 2020
709,CDalkey,"b'RT @Jennife19885356: Iphone Giveaway, chance to win IPHONE 11 PRO,\n\n Like &amp; Retweet FOLLOW ME\n @giveawaysTeam1\n\nBio click the li'",Wed Nov 04 12:44:39 +0000 2020
710,RavenPoint1,"b'RT @GivewaysM: Iphone Giveaway, chance to win IPHONE 11 PRO,\n\n Like &amp; Retweet FOLLOW ME\n @GivewaysM\n\nBio click the link participat'",Wed Nov 04 12:44:42 +0000 2020
711,rennourr,b'',Wed Nov 04 12:45:16 +0000 2020
712,HacheVincent1,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 12:45:16 +0000 2020
713,VenkyParik,"b""Never seen a Shot like this! @thatrandomgeekk You're Just Speechless! """,Wed Nov 04 12:45:27 +0000 2020
714,tatyanHire,"b'https://t.co/717sX3An8J\niPhone12Pro maxApple128G129,580()""151,920""2 https://t.co/g8CzoLZhYK'",Wed Nov 04 12:46:02 +0000 2020
715,AppleRTweet,"b'RT @tatyanHire: https://t.co/717sX3An8J\niPhone12Pro maxApple128G129,580()""151,920""2 \n#'",Wed Nov 04 12:46:09 +0000 2020
716,verbundow,"b'Offenen Werksttten und Verbrauchern werden groe Steine in den Weg gelegt, Technologie zu erhalten. Apple stellt d https://t.co/4Ez4lI3P9s'",Wed Nov 04 12:46:31 +0000 2020
717,Angich3,"b'Iphone Giveaway, chance to win IPHONE 11 PRO,\n\n Like &amp; Retweet FOLLOW ME\n @Angich3\n\nBio click the link p https://t.co/znPuaFBHXl'",Wed Nov 04 12:46:36 +0000 2020
718,RavenPoint1,"b'RT @Angich3: Iphone Giveaway, chance to win IPHONE 11 PRO,\n\n Like &amp; Retweet FOLLOW ME\n @Angich3\n\nBio click the link participate'",Wed Nov 04 12:46:43 +0000 2020
719,tit_julien,b'Pas super linfo selon laquelle #iPhone12Mini ne permettra quune recharge 12W via #MagSafe contre 15W pour les aut https://t.co/E7JCi8fTWn',Wed Nov 04 12:47:23 +0000 2020
720,bacongator2,"b'RT @Angich3: Iphone Giveaway, chance to win IPHONE 11 PRO,\n\n Like &amp; Retweet FOLLOW ME\n @Angich3\n\nBio click the link participate'",Wed Nov 04 12:47:28 +0000 2020
721,dearjungl,b'iPhone 8 2 64gb   .     https://t.co/1KLVBprcJi',Wed Nov 04 12:47:34 +0000 2020
722,zoeizm,b'#iphone12pro https://t.co/9dZ9K2qcZB',Wed Nov 04 12:47:51 +0000 2020
723,daisuk987,b'#3',Wed Nov 04 12:48:15 +0000 2020
724,woodz_game,b'#3\n',Wed Nov 04 12:48:29 +0000 2020
725,aymesbooth,b'Follow me and all who Retweets and Likes this \n#iPhone12 #ifb \n\nAnd now for something completely different! \nHow mu https://t.co/1vkIw9aa3c',Wed Nov 04 12:48:33 +0000 2020
726,teruruyamato,"b'#UQ \n\n#MNP \n#au \n\n\n22,000\n\n\n#iPhoneSE   \n64G33,270\n#OPPO Reno3 A https://t.co/cFQaO67UBC'",Wed Nov 04 12:48:35 +0000 2020
727,teruruyamato,b'11\n\n#\n#Ymobile\n\n\n#SIM \n\nMAX\n\n\n# \n#MNP \n https://t.co/I0NoI505WE',Wed Nov 04 12:48:51 +0000 2020
728,JMEI2010,b'iPhone12 Pro (`)\nJMEI\n# # #iPhone12 #iface\nhttps://t.co/BaIyG5uSIV https://t.co/Xt3eEKb2Eo',Wed Nov 04 12:49:12 +0000 2020
729,___Thoughtless_,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Wed Nov 04 12:49:17 +0000 2020
730,xCrimzin,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/xdj2tRZOMo',Wed Nov 04 12:49:28 +0000 2020
731,keo40,b'#iPhone12\n\n',Wed Nov 04 12:49:31 +0000 2020
732,mt_h,b'#3',Wed Nov 04 12:49:33 +0000 2020
733,jiriki_karen,b'iPhone 12 Pro\n\n\n\n#iPhone12Pro #',Wed Nov 04 12:49:40 +0000 2020
734,MeIntru,b'#3\n\n#\n#3\n#',Wed Nov 04 12:50:12 +0000 2020
735,MeIntru,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Wed Nov 04 12:50:15 +0000 2020
736,AppleEducate,b'RT @ETTelecom: ETTelecom | iPhone 12 Mini supports up to 12W charging via MagSafe #IPhone12 #Iphone12Mini #Apple #AppleNews #IphoneNews #De',Wed Nov 04 12:50:20 +0000 2020
737,seesirai,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Wed Nov 04 12:50:30 +0000 2020
738,cottila,"b'RT @Jennife19885356: Iphone Giveaway, chance to win IPHONE 11 PRO,\n\n Like &amp; Retweet FOLLOW ME\n @giveawaysTeam1\n\nBio click the li'",Wed Nov 04 12:50:54 +0000 2020
739,ClaudusSpartac1,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 12:51:05 +0000 2020
740,kiddiebeatz,b'I get 5 cedis plus Glo sim. You go take?',Wed Nov 04 12:51:10 +0000 2020
741,NeoEnigma,"b'#Apple #iPhone12 e #iPhone12Pro , la differenza di luminosit  solo una questione di software - https://t.co/jqdnMub276'",Wed Nov 04 12:51:22 +0000 2020
742,AppleRTweet,"b'RT @NeoEnigma: #Apple #iPhone12 e #iPhone12Pro , la differenza di luminosit  solo una questione di software - https://t.co/ZATrEkzC4j htt'",Wed Nov 04 12:51:25 +0000 2020
743,paia1970,"b'cool,,ca le ferait bien....'",Wed Nov 04 12:51:41 +0000 2020
744,TLR5GiUdxQ6HIy6,b'RT @Apple0o05: iPhone12Pro\n\n\n\niPhone12Pro\n\n\n&amp;\nLINEhttps://t.co/jjTA2NrrdJ\n\n\n',Wed Nov 04 12:51:56 +0000 2020
745,Blueee09165628,b'#3',Wed Nov 04 12:52:00 +0000 2020
746,hNTIJEPNfD84pJ6,b'RT @seefees1: #_\n   \n @AZAYER_ @azayerthobe @AZAYER_25 @_alattas_ @D_sbaj @ALMSATEG',Wed Nov 04 12:52:02 +0000 2020
747,Noah10329800,b'bonjour je tente ma chance merci !!',Wed Nov 04 12:52:04 +0000 2020
748,Apple0o05,b'RT @Apple0o05: iPhone12Pro\n\n\n\niPhone12Pro\n\n\n&amp;\nLINEhttps://t.co/jjTA2NrrdJ\n\n\n',Wed Nov 04 12:52:06 +0000 2020
749,BnChethana,b'RT @Poorvika_Mobile: https://t.co/s252iunTIe',Wed Nov 04 12:52:24 +0000 2020
750,BnChethana,b'RT @Poorvika_Mobile: A Special Shout Out to our beloved customers who are now the First Ones to Blast Past Fast with the newly launched #Ap',Wed Nov 04 12:52:29 +0000 2020
751,Boring_To_Night,b'Futur is coming ! #iphone12 #apple @Apple',Wed Nov 04 12:52:31 +0000 2020
752,oceanalagoon,b'RT @L77:  iPhone 12 Pro    11 Pro  ',Wed Nov 04 12:52:36 +0000 2020
753,khaled_cs,b'@BrandonButch make ur own apple wireless charger car mount  #apple #iphone12 #iPhone12Pro #puck #Wireless #hack https://t.co/Q8gZbS8Hll',Wed Nov 04 12:52:36 +0000 2020
754,AppleRTweet,b'RT @Boring_To_Night: Futur is coming ! #iphone12 #apple @Apple',Wed Nov 04 12:52:53 +0000 2020
755,DarrenStrazek,b'RT @geekanoids: Awesome leather case choice for your new #iPhone12 https://t.co/YIpzz8DcOV https://t.co/toDdXYnC8F',Wed Nov 04 12:53:00 +0000 2020
756,Digitale360_net,b'RT @Digitale360_net: https://t.co/KgL9R5rcpY\n #RecordOfYouth #record storico per #Apple con le vendite del suo #iPhone #iPhone12 raggiungen',Wed Nov 04 12:53:27 +0000 2020
757,SELIMMIAN_IDB,"b'https://t.co/2SozOtMBrm\nHere is an opportunity to win a new iPhone 12. Do you want to get it? It is very easy, Just https://t.co/hsflprRuuF'",Wed Nov 04 12:53:34 +0000 2020
758,jhenders27,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Wed Nov 04 12:54:09 +0000 2020
759,BloodyBaron17,b'RT @Capuzumaki92:  #Concours  #iPhone12 \n\nDj  gagner !\nLe surprenant #iPhone12 !  (Coloris au choix)\n\n Follow @Capuzumaki92 \n RT e',Wed Nov 04 12:54:13 +0000 2020
760,namnaw97,b' \n \n# #iPhone12Pro #iPhone https://t.co/v4FzLtqJoY',Wed Nov 04 12:54:21 +0000 2020
761,lakshay13721337,b'#iPhone12 #iPhonelovers #iPhone #2020\nFor Iphone Lovers-\n New Apple Iphone 12 (128Gb Storage) UNDER 85000\nPrice- 8 https://t.co/5b7E817LK5',Wed Nov 04 12:54:23 +0000 2020
762,brahahmad1,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 12:54:24 +0000 2020
763,hero_bharat_god,"b'RT @TechnicalTmax: iPhone 12 Pro | A Smartphone Ahead of Time!!!  Unboxing, Review, Water Test &amp; LiDar Test\n\nhttps://t.co/2fwS2GOTf1\n\n#A'",Wed Nov 04 12:54:31 +0000 2020
764,jhenders27,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Wed Nov 04 12:54:33 +0000 2020
765,__RobTheGreat,b'So the excitement has died after buying the #iphone12 and now I realize there isnt really much difference than that of the iPhone 11 ',Wed Nov 04 12:54:47 +0000 2020
766,jhenders27,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Wed Nov 04 12:54:48 +0000 2020
767,U1f7MyCu1ikdM2b,b'#3',Wed Nov 04 12:54:56 +0000 2020
768,Willem_Dia,b'RT @kiddiebeatz: I get 5 cedis plus Glo sim. You go take?',Wed Nov 04 12:55:09 +0000 2020
769,Lifeafter_Loy_,b'()\n\n#3',Wed Nov 04 12:55:35 +0000 2020
770,rock_dash,b'LightningiPhone 12MagSafe (1/3) - ITmedia Mobile #MagSafe #iPhone12 #Apple https://t.co/vA7xBZOUWp',Wed Nov 04 12:55:41 +0000 2020
771,AppleRTweet,b'RT @rock_dash: LightningiPhone 12MagSafe (1/3) - ITmedia Mobile #MagSafe #iPhone12 #Apple https://t.co/vA7xBZOUWp',Wed Nov 04 12:55:45 +0000 2020
772,jagima20000,b'',Wed Nov 04 12:55:46 +0000 2020
773,nlZ9Lk9lP9JYWIc,b'RT @Miitya0712: \n# #PC # # #Fortnite',Wed Nov 04 12:55:53 +0000 2020
774,CChwaliszewski,b'RT @Capuzumaki92:  #Concours  #iPhone12 \n\nDj  gagner !\nLe surprenant #iPhone12 !  (Coloris au choix)\n\n Follow @Capuzumaki92 \n RT e',Wed Nov 04 12:56:13 +0000 2020
775,ScarletRosemar1,b'RT @iblason: #iPhone12 and #iPhone12Pro are out today! Which model do you want to get your hands on? Be sure to pair it with the perfect ca',Wed Nov 04 12:56:17 +0000 2020
776,toikoouft,b'#3',Wed Nov 04 12:56:38 +0000 2020
777,ScarletRosemar1,"b'RT @iblason: Our full #iPhone12 collection of cases is now on Amazon.  Choose from the 20-ft drop tested Ares, the strong and stylish Cos'",Wed Nov 04 12:56:40 +0000 2020
778,hmsab03,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 12:56:54 +0000 2020
779,ScarletRosemar1,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Wed Nov 04 12:56:58 +0000 2020
780,Hzxz678,b'RT @azayerthobe: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  -',Wed Nov 04 12:57:09 +0000 2020
781,HARUKADO4000,b'#3',Wed Nov 04 12:57:13 +0000 2020
782,GadgetMajin,b'#iPhone12Pro \n#Antutu8_3_6\n#ZukiB https://t.co/ArignYwJXs',Wed Nov 04 12:57:36 +0000 2020
783,ToMoTarraria,b'#3\n...3',Wed Nov 04 12:57:47 +0000 2020
784,Paulo_and4818,b'@supcase_atl is giving away an #iPhone12 and this could be the tweet the wins! Enter everyday to increase your chan https://t.co/coXiAjU5Ix',Wed Nov 04 12:57:48 +0000 2020
785,RTReparatur,"b'RT @verbundow: Offenen Werksttten und Verbrauchern werden groe Steine in den Weg gelegt, Technologie zu erhalten. Apple stellt durch das'",Wed Nov 04 12:57:56 +0000 2020
786,BBIT_Solutions,b'RT @patchedreality: New video trailer for Epic Marble. Download it here for iPhone 12 Pro: https://t.co/EZMv4xjlUo\n\n#LiDAR #AugmentedRealit',Wed Nov 04 12:58:01 +0000 2020
787,Habit_kai,b'\n#\n#\n#iPhone12Pro https://t.co/d35mEmAvj0',Wed Nov 04 12:58:52 +0000 2020
788,Prest_Square,b'RT @Prest_Square: iPhone\n\n\n\nRTw\n\n#iPhone12 #iPhone12mini',Wed Nov 04 12:59:10 +0000 2020
789,iPhone12_5g,b'\n#iPhone12Pro   #iphone12pro  #iPhone12mini  #iPhone #MagSafe #iPhone12ProMax https://t.co/wqpLJN9CFt',Wed Nov 04 12:59:36 +0000 2020
790,ksa__74,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 12:59:37 +0000 2020
791,mayankk48649926,"b'#WellDoneMumbaiPolice police Hey Guys, Unboxing &amp; Review Video of Apple iPhone 12 Pro by Tmax Technical.  Watch Now https://t.co/1KZlovWznS'",Wed Nov 04 12:59:47 +0000 2020
792,GadgetMajin,b'#iPhone12 \n#Antutu8_3_6\n#ZukiB\n\n12ProCPU https://t.co/kfXg2dENge',Wed Nov 04 13:00:00 +0000 2020
793,jcsatanas,"b'#BONPLAN #PROMO du jour\n\nAirPods Pro  209, couteurs Bluetooth Aukey, coques et verre tremp ESR pour iPhone 12/1 https://t.co/707hSpHiJ3'",Wed Nov 04 13:00:01 +0000 2020
794,imiRa_15,b'RT @azayerthobe: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  -',Wed Nov 04 13:00:51 +0000 2020
795,AppleEventTimer,"b'2 days until preorders for iPhone 12 mini, iPhone 12 Pro Max and HomePod mini will start. \n#AppleEvent #iPhone12 https://t.co/LdRv7rr0cI'",Wed Nov 04 13:00:57 +0000 2020
796,apple_observer,b'Twisted dialogue (#apple #iphone12 #environmentprotection) https://t.co/KUmA1uxUJ9 https://t.co/Or5K20HQHk',Wed Nov 04 13:01:02 +0000 2020
797,BlackBoxEMEA,b'The @Apple #iPhone12 with #5G!? Check out Your Guide to Enterprise 5G to learn what all this buzz mean for you an https://t.co/gbTJuUm6t2',Wed Nov 04 13:01:05 +0000 2020
798,AppleRTweet,b'RT @apple_observer: Twisted dialogue (#apple #iphone12 #environmentprotection) https://t.co/KUmA1uxUJ9 https://t.co/Or5K20HQHk',Wed Nov 04 13:01:14 +0000 2020
799,mcxxtt11,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Wed Nov 04 13:01:19 +0000 2020
800,james_8o2,b' #iPhone12\nG\n5GSIM\n5 https://t.co/hZJIbWhmWS',Wed Nov 04 13:01:57 +0000 2020
801,raniamogmmad,b'RT @azayerthobe: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  -',Wed Nov 04 13:02:07 +0000 2020
802,CChwaliszewski,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 13:02:18 +0000 2020
803,LPU_30,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 13:03:01 +0000 2020
804,Vmg_37,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 13:03:04 +0000 2020
805,k_eyba,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 13:03:06 +0000 2020
806,braa2009,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 13:03:08 +0000 2020
807,A_S_A36,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 13:03:13 +0000 2020
808,_monsef36,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 13:03:18 +0000 2020
809,1As203,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 13:03:22 +0000 2020
810,teruteruteru222,b'RT @lifeafter_game: # \n\n\n #iPhone12 \n\n\n1.\n2.#3 RT\n3.:\nht',Wed Nov 04 13:03:28 +0000 2020
811,C_a_m_i_l_a_12,b'La verdad es que se me ocurren bastantes cosas mejores...',Wed Nov 04 13:03:43 +0000 2020
812,elvira20091,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Wed Nov 04 13:03:52 +0000 2020
813,tanntann084,b'3',Wed Nov 04 13:04:06 +0000 2020
814,voice1998a,b'switch--\n\n# \n# https://t.co/klGKgTVXOs',Wed Nov 04 13:04:13 +0000 2020
815,JumboQA,b'Get your hands on the new iPhone 12 and iPhone 12 Pro very soon!  With a Pro camera system for next-level low-light https://t.co/g8FjdlsEmv',Wed Nov 04 13:04:26 +0000 2020
816,AppleRTweet,b'RT @JumboQA: Get your hands on the new iPhone 12 and iPhone 12 Pro very soon!  With a Pro camera system for next-level low-light photograph',Wed Nov 04 13:04:28 +0000 2020
817,masato82580990,b'#iPhone12Pro \n#iPhone11Pro \n11 https://t.co/OtKHFtffzA',Wed Nov 04 13:04:45 +0000 2020
818,8PSiddharth,b'RT @ETTelecom: ETTelecom | iPhone 12 Mini supports up to 12W charging via MagSafe #IPhone12 #Iphone12Mini #Apple #AppleNews #IphoneNews #De',Wed Nov 04 13:04:47 +0000 2020
819,mzmv_,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 13:04:57 +0000 2020
820,ebarayutaro,b'iPhone 12 ProLiDAR\n\niPhone https://t.co/YWpYObZvI6',Wed Nov 04 13:04:57 +0000 2020
821,TasuMAXdesu,b'RT @Miitya0712: 50PC1\nRTX3090PC\nGpro wireless\nAPEXpro\nBenQ240Hz\n1\n\n@Miitya0712 ',Wed Nov 04 13:05:15 +0000 2020
822,AppleRTweet,b'RT @ebarayutaro: iPhone 12 ProLiDAR\n\niPhone Only',Wed Nov 04 13:05:18 +0000 2020
823,vWFzykcdUonx1iq,b'#3',Wed Nov 04 13:05:25 +0000 2020
824,Amahmed92749107,b'RT @AZAYER_: #_ 1\n20  \n40 -  500 \n\n#_ 2\n  --',Wed Nov 04 13:05:25 +0000 2020
825,sedorideikiteru,b'RT @butter_rolls2:  iPhone12\n\n\n\nhttps://t.co/bBoJ4bglG2\n\nhttps://t.co/7MqiS4II1l\n\nhttps://t.co/4W5ta9ffUh\n\n#iphone1',Wed Nov 04 13:06:01 +0000 2020
826,yfgatYVgX69tSXg,b'switch-\n\n#\n# https://t.co/sPkVZLLZcY',Wed Nov 04 13:06:29 +0000 2020
827,WouterHoonakker,b'Haven Monnickendam in 4k 60fps HDR #iPhone12Pro #Waterland #TwitterCompressie https://t.co/dYd0PQbsio',Wed Nov 04 13:06:33 +0000 2020
828,KiriKazu12,b'RT @Miitya0712: \n# #PC # # #Fortnite https://t.co/4TOSORwbrt',Wed Nov 04 13:07:09 +0000 2020
829,AtypicalMe90,b'Use promo code #SUPCASENOV2020 using the link below:\n\nhttps://t.co/aN0UUW7Hm5\n\nThis will unlock a 20% savings on yo https://t.co/m3AhkXC7Jr',Wed Nov 04 13:07:14 +0000 2020
830,gowridash,b'Which is the best #iphone12 rugged case in India? RT please.',Wed Nov 04 13:07:27 +0000 2020
831,AbdulKh53794493,"b'How robots work for intelligence, here are the 10  most advanced and expensive robots of intelligence.if you want t https://t.co/wNbwPAISSj'",Wed Nov 04 13:07:30 +0000 2020
832,apps_cca,b'\n\niOS FLOW SNOWApp Store\n#iPhone12 #App #Apple \n\nhttps://t.co/RLiGC0WIq3 https://t.co/3aJUKASxDD',Wed Nov 04 13:07:31 +0000 2020
833,AppleRTweet,b'RT @apps_cca: \n\niOS FLOW SNOWApp Store\n#iPhone12 #App #Apple \n\nhttps://t.co/RLiGC0WIq3 https://t.co',Wed Nov 04 13:07:43 +0000 2020
834,iPhoneTown1,b'iPhone12 iOS14 \nhttps://t.co/ZyattraCuv\n#iPhone12 # # #iPhone12mini #iPhone12Pro #iPhone12ProMax # #iOS14 #',Wed Nov 04 13:07:44 +0000 2020
